instance,band,scaling,sample_type,sample_index,min_energy,max_energy,slope,intercept
0,1,variance,subsample,58.0,-72.67917649452943,-72.65386960055977,0.1937601235638594,-72.66510859536335
0,1,variance,subsample,59.0,-72.6865381741363,-72.65427480079252,-0.18044646035999956,-72.65957862291246
0,1,variance,subsample,60.0,-72.67917649452943,-72.65427480079252,0.48856675915552034,-72.67512091875345
0,1,variance,subsample,61.0,-72.67917649452943,-72.65386960055977,0.2821659271129939,-72.67114799925494
0,1,variance,subsample,62.0,-72.6865381741363,-72.65386960055977,-0.327730741516195,-72.65834207212762
0,1,variance,subsample,63.0,-72.6865381741363,-72.65501679450594,-0.06458368082323772,-72.66573143639474
0,1,variance,subsample,64.0,-72.6725357528342,-72.65386960055977,0.07473375912026926,-72.66271532501406
0,1,variance,subsample,65.0,-72.67342662994398,-72.65386960055977,-0.19226848062934104,-72.65668965138701
0,1,variance,subsample,66.0,-72.6865381741363,-72.65427480079252,0.04458860837084352,-72.66726996590714
0,1,variance,subsample,67.0,-72.67772442520953,-72.65662355874181,0.00976640475471105,-72.66546777633653
0,1,variance,subsample,68.0,-72.6865381741363,-72.65386960055977,0.0833131810506691,-72.66865324508237
0,1,variance,subsample,69.0,-72.6865381741363,-72.6549484306756,-0.2314037571022609,-72.66371730580217
0,1,variance,subsample,70.0,-72.6865381741363,-72.65386960055977,-0.22638657417820185,-72.6591389233461
0,1,variance,subsample,71.0,-72.67342662994398,-72.65386960055977,-0.01338848442528128,-72.66276460513704
0,1,variance,subsample,72.0,-72.6865381741363,-72.65682567670721,0.31295057478793087,-72.67400231362451
0,1,variance,subsample,73.0,-72.67917649452943,-72.65427480079252,0.11711692769510136,-72.66723163677747
0,1,variance,subsample,74.0,-72.67917649452943,-72.65386960055977,-0.05481663928496033,-72.66249441151756
0,1,variance,subsample,75.0,-72.6865381741363,-72.65386960055977,-0.2888301025023822,-72.65853381465706
0,1,variance,subsample,76.0,-72.6865381741363,-72.65386960055977,-0.4028392029211722,-72.65458553947188
0,1,variance,subsample,77.0,-72.67772442520953,-72.65736229947274,0.2712506244604817,-72.67254300500714
0,1,variance,subsample,78.0,-72.6865381741363,-72.65682567670721,0.30316053352846356,-72.67265537722483
0,1,variance,subsample,79.0,-72.67342662994398,-72.65386960055977,-0.21696773008321654,-72.65428730821291
0,1,variance,subsample,80.0,-72.67237461092907,-72.65386960055977,-0.09819304947224855,-72.65889455649736
0,1,variance,subsample,81.0,-72.6865381741363,-72.65662355874181,0.13122927367083226,-72.66937641899511
0,1,variance,subsample,82.0,-72.67917649452943,-72.6549484306756,0.30060042996251984,-72.66796727732037
0,1,variance,subsample,83.0,-72.67772442520953,-72.65386960055977,-0.23653508302011303,-72.6580052184314
0,1,variance,subsample,84.0,-72.6865381741363,-72.6549484306756,-0.1223260855259271,-72.66373418273976
0,1,variance,subsample,85.0,-72.67917649452943,-72.65386960055977,0.14929472053931797,-72.66538215286134
0,1,variance,subsample,86.0,-72.6865381741363,-72.65662355874181,-0.003423468888524296,-72.66432026755365
0,1,variance,subsample,87.0,-72.6865381741363,-72.65386960055977,-0.4884674421467681,-72.65661459221184
0,1,variance,subsample,88.0,-72.6865381741363,-72.65386960055977,-0.2101569631778328,-72.6606724173773
0,1,variance,subsample,89.0,-72.67917649452943,-72.65662355874181,0.4766139598831679,-72.67751276718838
0,1,variance,subsample,90.0,-72.6865381741363,-72.65427480079252,-0.059470176359297154,-72.66245056162134
0,1,variance,subsample,91.0,-72.6865381741363,-72.65386960055977,-0.6816562299491015,-72.64992203359596
0,1,variance,subsample,92.0,-72.67772442520953,-72.65427480079252,-0.014009267615145015,-72.66368054414109
0,1,variance,subsample,93.0,-72.6865381741363,-72.65386960055977,-0.24083437777017136,-72.66302687852321
0,1,variance,subsample,94.0,-72.67917649452943,-72.65427480079252,0.18764785995014338,-72.66766036808988
0,1,variance,subsample,95.0,-72.6865381741363,-72.65386960055977,-0.03555938380154902,-72.66494974339375
0,1,variance,subsample,96.0,-72.6865381741363,-72.65386960055977,-0.34122670075820194,-72.65704838833015
0,1,variance,subsample,97.0,-72.6865381741363,-72.65386960055977,-0.04674712861608989,-72.66724326450407
0,1,variance,subsample,98.0,-72.67342662994398,-72.65386960055977,-0.0016683437937498086,-72.66242147301979
0,1,variance,subsample,99.0,-72.67917649452943,-72.65386960055977,0.30335337664548184,-72.669567309617
0,1,inverse_num_params,global,,-72.6865381741363,-72.65386960055977,46.32596399068057,-72.66638403469955
0,1,inverse_num_params,subsample,0.0,-72.67772442520953,-72.65427480079252,-156.2383060261414,-72.65610237441405
0,1,inverse_num_params,subsample,1.0,-72.6865381741363,-72.65386960055977,-171.60255302526528,-72.65916524941557
0,1,inverse_num_params,subsample,2.0,-72.67917649452943,-72.65386960055977,164.60970878848877,-72.66855804057808
0,1,inverse_num_params,subsample,3.0,-72.6865381741363,-72.65501679450594,35.53531388988658,-72.66965468866405
0,1,inverse_num_params,subsample,4.0,-72.6865381741363,-72.6549484306756,-313.7515748438624,-72.65413442430908
0,1,inverse_num_params,subsample,5.0,-72.67772442520953,-72.65386960055977,142.3668404079762,-72.67007232029144
0,1,inverse_num_params,subsample,6.0,-72.67342662994398,-72.65386960055977,63.14867740096812,-72.66493269324243
0,1,inverse_num_params,subsample,7.0,-72.6865381741363,-72.65386960055977,-52.04581288190499,-72.66347262220536
0,1,inverse_num_params,subsample,8.0,-72.6865381741363,-72.6549484306756,-264.3657741644636,-72.65407530874629
0,1,inverse_num_params,subsample,9.0,-72.6865381741363,-72.65427480079252,-198.23477195700113,-72.65763485072146
0,1,inverse_num_params,subsample,10.0,-72.67917649452943,-72.65501679450594,9.24771997023432,-72.6664947287583
0,1,inverse_num_params,subsample,11.0,-72.67772442520953,-72.65386960055977,27.03111333637746,-72.66501401639844
0,1,inverse_num_params,subsample,12.0,-72.67772442520953,-72.65427480079252,-31.659892962325472,-72.66129211613874
0,1,inverse_num_params,subsample,13.0,-72.67917649452943,-72.65386960055977,60.882968427036204,-72.66797902221987
0,1,inverse_num_params,subsample,14.0,-72.6865381741363,-72.6549484306756,-286.9222344662625,-72.65291992676714
0,1,inverse_num_params,subsample,15.0,-72.67917649452943,-72.65386960055977,-16.249891024838185,-72.66268377364129
0,1,inverse_num_params,subsample,16.0,-72.6865381741363,-72.65501679450594,68.26727560390363,-72.66925525521525
0,1,inverse_num_params,subsample,17.0,-72.67917649452943,-72.65427480079252,-84.58716456734967,-72.66259473545107
0,1,inverse_num_params,subsample,18.0,-72.67772442520953,-72.65427480079252,-273.4769032110549,-72.65299716024295
0,1,inverse_num_params,subsample,19.0,-72.67917649452943,-72.65386960055977,111.71877476645268,-72.6703162946286
0,1,inverse_num_params,subsample,20.0,-72.6865381741363,-72.65386960055977,33.44076581289916,-72.66708766439166
0,1,inverse_num_params,subsample,21.0,-72.6865381741363,-72.65501679450594,-17.01910718240996,-72.66455000299014
0,1,inverse_num_params,subsample,22.0,-72.67772442520953,-72.65501679450594,-110.24865228372417,-72.6598452430023
0,1,inverse_num_params,subsample,23.0,-72.67917649452943,-72.65386960055977,157.1709922939235,-72.66922256158595
0,1,inverse_num_params,subsample,24.0,-72.67772442520953,-72.65386960055977,-166.8538557968591,-72.656914071691
0,1,inverse_num_params,subsample,25.0,-72.6865381741363,-72.6549484306756,-141.0478822431742,-72.66023477109859
0,1,inverse_num_params,subsample,26.0,-72.67772442520953,-72.65501679450594,-3.571327753943136,-72.66359053910237
0,1,inverse_num_params,subsample,27.0,-72.67772442520953,-72.65386960055977,-130.3845919995388,-72.65730537059521
0,1,inverse_num_params,subsample,28.0,-72.67917649452943,-72.65427480079252,-136.97695704335166,-72.6582099897566
0,1,inverse_num_params,subsample,29.0,-72.6865381741363,-72.6549484306756,-38.02241735521005,-72.66430991179115
0,1,inverse_num_params,subsample,30.0,-72.67917649452943,-72.65386960055977,237.61379929865004,-72.67592844611079
0,1,inverse_num_params,subsample,31.0,-72.67917649452943,-72.65386960055977,314.5531646051289,-72.67500932450271
0,1,inverse_num_params,subsample,32.0,-72.6865381741363,-72.65427480079252,-8.72095017578621,-72.665196122471
0,1,inverse_num_params,subsample,33.0,-72.6865381741363,-72.65662355874181,-265.695388356018,-72.655072766917
0,1,inverse_num_params,subsample,34.0,-72.67237461092907,-72.65386960055977,-49.60191325863699,-72.65890403211088
0,1,inverse_num_params,subsample,35.0,-72.67342662994398,-72.65501679450594,71.72183086061882,-72.6663240934645
0,1,inverse_num_params,subsample,36.0,-72.6725357528342,-72.65386960055977,15.89976809714444,-72.6642823534215
0,1,inverse_num_params,subsample,37.0,-72.67917649452943,-72.6549484306756,5.998380878807827,-72.66464987938708
0,1,inverse_num_params,subsample,38.0,-72.6725357528342,-72.65386960055977,6.611399562517805,-72.66119243312465
0,1,inverse_num_params,subsample,39.0,-72.67917649452943,-72.6549484306756,168.83099379456726,-72.67201967123847
0,1,inverse_num_params,subsample,40.0,-72.67917649452943,-72.65427480079252,162.97798463467632,-72.66762138172341
0,1,inverse_num_params,subsample,41.0,-72.67342662994398,-72.65386960055977,-94.22756925201504,-72.65732336955084
0,1,inverse_num_params,subsample,42.0,-72.6865381741363,-72.65501679450594,-58.045328950716616,-72.66513070856824
0,1,inverse_num_params,subsample,43.0,-72.6865381741363,-72.65427480079252,106.12665972713103,-72.66978599956772
0,1,inverse_num_params,subsample,44.0,-72.6865381741363,-72.65501679450594,65.69963622467907,-72.66765797488318
0,1,inverse_num_params,subsample,45.0,-72.67772442520953,-72.6549484306756,-184.3844255295012,-72.65509014976585
0,1,inverse_num_params,subsample,46.0,-72.67917649452943,-72.65427480079252,-32.949119129405055,-72.6618604968325
0,1,inverse_num_params,subsample,47.0,-72.6865381741363,-72.65736229947274,-42.93220196501751,-72.66709479567132
0,1,inverse_num_params,subsample,48.0,-72.6865381741363,-72.65386960055977,102.14013757128824,-72.6719979485604
0,1,inverse_num_params,subsample,49.0,-72.67917649452943,-72.65386960055977,144.17597921186848,-72.67086426896546
0,1,inverse_num_params,subsample,50.0,-72.6865381741363,-72.65386960055977,139.18169696847588,-72.66939121424512
0,1,inverse_num_params,subsample,51.0,-72.6865381741363,-72.6549484306756,-155.98378621066422,-72.66046038970597
0,1,inverse_num_params,subsample,52.0,-72.67917649452943,-72.65386960055977,133.80334811625286,-72.67040842588177
0,1,inverse_num_params,subsample,53.0,-72.6865381741363,-72.65427480079252,-29.315404152628986,-72.66198391364097
0,1,inverse_num_params,subsample,54.0,-72.6865381741363,-72.65386960055977,438.0203029288052,-72.68552536532339
0,1,inverse_num_params,subsample,55.0,-72.6725357528342,-72.65427480079252,37.534198093183214,-72.66318883228429
0,1,inverse_num_params,subsample,56.0,-72.67342662994398,-72.65386960055977,230.36244729278494,-72.67274643728108
0,1,inverse_num_params,subsample,57.0,-72.67772442520953,-72.65427480079252,47.759982184577645,-72.66715183416247
0,1,inverse_num_params,subsample,58.0,-72.67917649452943,-72.65386960055977,-71.35405292384029,-72.6597140417126
0,1,inverse_num_params,subsample,59.0,-72.6865381741363,-72.65386960055977,223.29696654909637,-72.67586897695475
0,1,inverse_num_params,subsample,60.0,-72.6865381741363,-72.65386960055977,421.7337362807328,-72.68226632409701
0,1,inverse_num_params,subsample,61.0,-72.6865381741363,-72.65427480079252,295.1310950348633,-72.67893377648076
0,1,inverse_num_params,subsample,62.0,-72.6865381741363,-72.65427480079252,130.84745310458607,-72.67197594383225
0,1,inverse_num_params,subsample,63.0,-72.67917649452943,-72.65736229947274,-189.32286262014537,-72.65960686752068
0,1,inverse_num_params,subsample,64.0,-72.6865381741363,-72.65501679450594,-16.984953561789172,-72.66534168913964
0,1,inverse_num_params,subsample,65.0,-72.67772442520953,-72.65386960055977,-178.20791992046813,-72.65364566260627
0,1,inverse_num_params,subsample,66.0,-72.6865381741363,-72.65427480079252,-27.839724396607366,-72.6638542032193
0,1,inverse_num_params,subsample,67.0,-72.67917649452943,-72.65427480079252,42.68997656285854,-72.66586987905094
0,1,inverse_num_params,subsample,68.0,-72.6865381741363,-72.65427480079252,98.69190690155757,-72.66837718917445
0,1,inverse_num_params,subsample,69.0,-72.6865381741363,-72.65386960055977,134.21501069962127,-72.67049175962939
0,1,inverse_num_params,subsample,70.0,-72.67917649452943,-72.65386960055977,423.17560741969464,-72.68631745306968
0,1,inverse_num_params,subsample,71.0,-72.67917649452943,-72.65386960055977,42.514481775413174,-72.66834073834691
0,1,inverse_num_params,subsample,72.0,-72.6865381741363,-72.65386960055977,105.69398398160138,-72.67002386290832
0,1,inverse_num_params,subsample,73.0,-72.6865381741363,-72.65662355874181,-286.37694225223646,-72.65533766908938
0,1,inverse_num_params,subsample,74.0,-72.6865381741363,-72.65427480079252,-99.38972623414841,-72.66294812404266
0,1,inverse_num_params,subsample,75.0,-72.6865381741363,-72.65386960055977,67.56352317094183,-72.66684868133841
0,1,inverse_num_params,subsample,76.0,-72.6865381741363,-72.65501679450594,230.6982495525155,-72.67636238983519
0,1,inverse_num_params,subsample,77.0,-72.67772442520953,-72.6549484306756,-208.0178309595547,-72.65317880778039
0,1,inverse_num_params,subsample,78.0,-72.67342662994398,-72.65427480079252,178.4804885328089,-72.66967207394133
0,1,inverse_num_params,subsample,79.0,-72.67772442520953,-72.65427480079252,21.18405683643682,-72.66492478441765
0,1,inverse_num_params,subsample,80.0,-72.67917649452943,-72.65386960055977,209.0511549551337,-72.67009143241273
0,1,inverse_num_params,subsample,81.0,-72.67917649452943,-72.65386960055977,-82.9167947337905,-72.66117117466293
0,1,inverse_num_params,subsample,82.0,-72.67772442520953,-72.65386960055977,112.85247464334817,-72.66872641806302
0,1,inverse_num_params,subsample,83.0,-72.67917649452943,-72.6549484306756,138.59333811494577,-72.6694712690591
0,1,inverse_num_params,subsample,84.0,-72.6725357528342,-72.65386960055977,93.40292693309429,-72.66485192040514
0,1,inverse_num_params,subsample,85.0,-72.6865381741363,-72.65386960055977,217.62593214202172,-72.67270405263257
0,1,inverse_num_params,subsample,86.0,-72.67237461092907,-72.65386960055977,-24.366520874297798,-72.66143630469396
0,1,inverse_num_params,subsample,87.0,-72.6865381741363,-72.65427480079252,-233.96293353998232,-72.65637262407964
0,1,inverse_num_params,subsample,88.0,-72.6725357528342,-72.65386960055977,50.4863556534611,-72.66433200696795
0,1,inverse_num_params,subsample,89.0,-72.67917649452943,-72.65386960055977,113.95692608391869,-72.66867902954587
0,1,inverse_num_params,subsample,90.0,-72.67772442520953,-72.65427480079252,-152.34402868816798,-72.65790842092531
0,1,inverse_num_params,subsample,91.0,-72.6865381741363,-72.65386960055977,107.3628228831447,-72.66790516788983
0,1,inverse_num_params,subsample,92.0,-72.6865381741363,-72.65386960055977,77.55481011568034,-72.67013095519187
0,1,inverse_num_params,subsample,93.0,-72.67772442520953,-72.65386960055977,140.47198250277174,-72.66972970009111
0,1,inverse_num_params,subsample,94.0,-72.6865381741363,-72.65386960055977,38.55734708730903,-72.66562007048962
0,1,inverse_num_params,subsample,95.0,-72.6865381741363,-72.65427480079252,118.22499637909384,-72.6673046545233
0,1,inverse_num_params,subsample,96.0,-72.67772442520953,-72.65427480079252,-32.33944572456285,-72.66187828912526
0,1,inverse_num_params,subsample,97.0,-72.67917649452943,-72.65386960055977,387.79730805672006,-72.68170343103203
0,1,inverse_num_params,subsample,98.0,-72.67917649452943,-72.65740904396282,-5.840775995524749,-72.66601010234871
0,1,inverse_num_params,subsample,99.0,-72.6865381741363,-72.6549484306756,-193.90571579772035,-72.65844775960225
1,0,variance,global,,-71.65656922930663,-71.60828671991344,0.5137149449332998,-71.6451767991818
1,0,variance,subsample,0.0,-71.65656922930663,-71.60828671991344,0.9598435388398238,-71.65385272365208
1,0,variance,subsample,1.0,-71.65543862320614,-71.60828671991344,0.5184842102670839,-71.64502551681832
1,0,variance,subsample,2.0,-71.65656922930663,-71.60828671991344,0.6623828445778527,-71.64755981998957
1,0,variance,subsample,3.0,-71.65520537002543,-71.60828671991344,0.6113554847623581,-71.64666218782766
1,0,variance,subsample,4.0,-71.65656922930663,-71.61346911285062,0.5588566906932134,-71.64762698706718
1,0,variance,subsample,5.0,-71.65656922930663,-71.60828671991344,0.73025227822749,-71.65190083492546
1,0,variance,subsample,6.0,-71.65656922930663,-71.60828671991344,0.7870475104496262,-71.65232979832328
1,0,variance,subsample,7.0,-71.65656922930663,-71.60828671991344,0.8143348791556922,-71.65258312929602
