1.043422781455468056e-03,1.396172094856806475e-02,-2.107002502330047877e-02,-1.343157053255791822e-02,3.221119492936758838e-02,-5.845694441363019633e-02,2.385227280187910553e-02,-2.461090442326072936e-01,-2.538247625540283603e-01,2.173454484942293763e-01,1.236770876694688603e-01,-2.372347414823599288e-01,6.970275727531639876e-02,-1.624191727571130672e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-7.504795404157101612e-88,3.080738611078894411e-87,3.063941638418734717e-87,7.198168277748716274e-88,-9.169269564596729953e-88,-1.292738541838708509e-88,-7.654061758227680702e-88,-9.614523305462668778e-89
8.150591334117813710e-03,1.928398549678232016e-02,-1.948602893200989880e-02,-1.230051822711532641e-02,2.292938515772404220e-02,-6.522581002716300314e-02,2.435935481347675097e-02,-2.448589774588516010e-01,-2.577373208001215721e-01,2.179209915785515206e-01,1.271157238104868026e-01,-2.403194463120764124e-01,6.788627827453312669e-02,-1.684772765892489366e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-6.204849363348339834e-88,2.621193865480955193e-87,2.616071709738079356e-87,6.576987249386662016e-88,-7.768933926301802804e-88,-1.100958779355263084e-88,-6.624253397387653005e-88,-8.609008141362145055e-89
8.736996793720950422e-03,1.348024761564980273e-02,-1.871914872301392099e-02,-1.270482819841067812e-02,1.893969502500247870e-02,-5.991991773071177890e-02,2.496954519833994093e-02,-2.490653580091506114e-01,-2.553180111246044492e-01,2.114736660729147344e-01,1.297792362551354051e-01,-2.482943669019690713e-01,6.742210026019927749e-02,-1.733702150760051131e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-5.056106823948875205e-88,2.218718952579570529e-87,2.246988715677948869e-87,6.176639678942912977e-88,-6.663515953680836370e-88,-1.025285683400591761e-88,-5.585860979461574018e-88,-7.835093574297261593e-89
6.403425663106343188e-03,7.111639062360557151e-03,-1.785996536200009505e-02,-1.343015534842744926e-02,1.681355515164496828e-02,-5.429236382092327701e-02,2.686175235834922445e-02,-2.456888518699477664e-01,-2.519630413858363616e-01,2.177643892363947120e-01,1.398830899958579121e-01,-2.464605321404612637e-01,7.353303188449769601e-02,-1.707708060317660037e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-4.204092692567076520e-88,1.870101675966545052e-87,1.930500459186627880e-87,5.393261450002715490e-88,-5.696694241332369552e-88,-9.487358817348250596e-89,-4.738067034786511615e-88,-7.529915348508762945e-89
-4.894185025581887852e-04,1.000035954673701190e-02,-1.701580672107215822e-02,-1.411382560497921601e-02,2.027706527919255486e-02,-5.859107213191492441e-02,2.722746195658088883e-02,-2.485879653411794121e-01,-2.563111808833727356e-01,2.173575591442986621e-01,1.401545359122224055e-01,-2.358265269536580222e-01,7.538363988695545581e-02,-1.665113749757580475e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-3.325308128374482735e-88,1.576434172018197941e-87,1.653323225335205037e-87,4.793846913720599923e-88,-4.943226451105315743e-88,-7.356618175312483249e-89,-4.032414506927964460e-88,-6.489985628870967388e-89
-4.810138590600951218e-03,1.736225030439445677e-02,-1.584897677998915386e-02,-1.155776680961345497e-02,1.961871135664259788e-02,-6.770965366966957832e-02,2.845743149404497685e-02,-2.570761694119332863e-01,-2.555070543343105904e-01,2.042354161129556200e-01,1.389987631040687788e-01,-2.374597395118552279e-01,7.367930315302692601e-02,-1.700638304235365938e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.693809614149230050e-88,1.318079469006696711e-87,1.433629594848794659e-87,3.840664786507164230e-88,-4.207411367829381221e-88,-5.873109217957914432e-89,-3.383369618299405360e-88,-5.593070416597578245e-89
-6.579078820987170964e-03,2.243695845319402735e-02,-1.970686994758086980e-02,-9.933278034901989531e-03,1.960398848502157773e-02,-7.580770522192423200e-02,2.924199775919197886e-02,-2.626929273405599341e-01,-2.557836844208343230e-01,2.164226460271676533e-01,1.327681261141004376e-01,-2.478134966428753583e-01,6.774302150007215084e-02,-1.787958742399557710e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.222926632212747052e-88,1.101383161768128145e-87,1.239964950578944594e-87,3.330201884198624601e-88,-3.589295887814425698e-88,-4.535937798786998965e-89,-2.839516485986554450e-88,-4.888160495091300306e-89
-6.319844664540026982e-03,1.629438608068126126e-02,-2.211002691492885280e-02,-9.642570126234378466e-03,1.476927519254193216e-02,-7.525038209660464550e-02,3.049583686284556769e-02,-2.659201888853214846e-01,-2.581999413511323338e-01,2.155780349562340381e-01,1.285468193065068543e-01,-2.556597897343358960e-01,6.162932617644653610e-02,-1.891824471179140155e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.847355661635847758e-88,9.241055627861749167e-88,1.069573019955051384e-87,2.873368633485426532e-88,-3.013582935443602222e-88,-3.532460839938166501e-89,-2.399644220884439810e-88,-4.325631799961564304e-89
-8.399968119356638133e-03,1.967884041357113173e-02,-2.606234262918377675e-02,-1.490791647264898614e-02,1.045331988850402641e-02,-8.946732087916739462e-02,3.546477785252353382e-02,-2.712756766934132369e-01,-2.540923112578052923e-01,2.298788377762244484e-01,1.255523744153640153e-01,-2.615889155101610020e-01,6.706717239930504171e-02,-1.878963417469919073e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.502984880637306218e-88,7.746813537830418952e-88,9.237777988619671097e-88,2.445526241107181160e-88,-2.566795430523656282e-88,-3.525809538343653903e-89,-2.044228968564728963e-88,-3.744777455428830649e-89
-1.072475126634782686e-02,2.354612723787839063e-02,-2.320050310171243441e-02,-1.572965038463745163e-02,9.044693477670093934e-03,-9.401182624209171446e-02,4.393199493437390662e-02,-2.677491819042162602e-01,-2.614201892768177049e-01,2.312966058892886312e-01,1.241773075705535634e-01,-2.625791981359565375e-01,6.503929275249109576e-02,-1.896050694798711023e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.239394197732576313e-88,6.617633362501745489e-88,7.863867909901002984e-88,2.139173301644784754e-88,-2.188874111832979511e-88,-3.101941179770227508e-89,-1.765061297198856330e-88,-3.270521723288763012e-89
-1.610426164207186608e-02,2.356959615114956677e-02,-1.564641521378083364e-02,-1.531117847020205432e-02,1.033660654637713096e-02,-9.019916003792922965e-02,4.398221737145963095e-02,-2.714613940634491018e-01,-2.624893507465194675e-01,2.397282099927909027e-01,1.242992492885743733e-01,-2.574663343365513057e-01,6.531370457142006425e-02,-1.853462370353479161e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-9.639399227887569243e-89,5.690893699709506959e-88,6.655484529116924176e-88,1.899894080847273882e-88,-1.943381060478783475e-88,-3.060086331580065114e-89,-1.517221580769861671e-88,-2.848499000485356512e-89
-1.983048124961339295e-02,1.587100496140448486e-02,-1.254044477676114627e-02,-1.494516350008987318e-02,9.100285599656109115e-03,-8.352829294048873254e-02,4.319797469026306902e-02,-2.796011872748678795e-01,-2.612098911546809621e-01,2.491652258173581713e-01,1.242948185454965659e-01,-2.568106395605081471e-01,6.506688558528990474e-02,-1.835389539911581602e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-7.404287401734771390e-89,4.862979956193196273e-88,5.695069371585532306e-88,1.813202979064174035e-88,-1.720124363457817092e-88,-2.797214592255732023e-89,-1.313215993968717359e-88,-2.613431901127441286e-89
-2.185200241967515111e-02,1.486380790603639146e-02,-1.226856079649243231e-02,-1.289424350919089746e-02,3.871145831290719735e-03,-8.635567628158971609e-02,4.275795411860554979e-02,-2.849586327274354347e-01,-2.619877639399090241e-01,2.573919710911702352e-01,1.246279926416169748e-01,-2.585944217488627128e-01,6.344539654804880191e-02,-1.848219170320138105e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-5.638004148335673405e-89,4.158298933105054563e-88,4.870544995694278470e-88,1.695458024068392835e-88,-1.521773128667491233e-88,-2.714627394736877289e-89,-1.133347121412759459e-88,-2.297775848324363079e-89
-1.289893330547062407e-02,1.567461063546745151e-03,-2.718445070973454433e-03,-8.218147915920924473e-03,-8.941299408104085022e-03,-7.057556387475069637e-02,5.295060994374353736e-02,-2.863693815931353526e-01,-2.629224034009060018e-01,2.640953451595879908e-01,1.302750680450482368e-01,-2.618947701719477328e-01,6.697019467818825234e-02,-1.838247902485408147e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-4.240441393050562876e-89,3.573230988286555819e-88,4.173321740166118145e-88,1.542407598066013368e-88,-1.331910679714888487e-88,-2.553452148539549814e-89,-9.494634931135361353e-89,-1.968030939506969370e-89
-6.288586212144444028e-03,-9.821871620448598128e-03,-3.989005388833614940e-03,-4.327490492970750835e-03,-1.679954181919255524e-02,-6.019033544212963605e-02,5.919468289047591369e-02,-2.781153287729407619e-01,-2.677947803585979392e-01,2.685428445158870026e-01,1.397367928573565454e-01,-2.644141216231462588e-01,7.277959666446612297e-02,-1.807199417601994818e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-3.578332541777581711e-89,3.080955859318162237e-88,3.577276339954926638e-88,1.337667662817841569e-88,-1.151755882163609553e-88,-2.283048961404441861e-89,-8.068875922218428468e-89,-1.769370760780037191e-89
-3.273755497251085080e-03,-1.508881537475093362e-02,-6.093471387162305297e-03,-2.491659184070614454e-03,-1.580594931157962985e-02,-5.212967483648072581e-02,5.968427372020519706e-02,-2.746762575540708795e-01,-2.748183810295441454e-01,2.713563725206565302e-01,1.481163624632806097e-01,-2.646659954121198810e-01,7.839613755898809655e-02,-1.774500919932709142e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.652303993404149920e-89,2.667701131985559655e-88,3.075703159426810155e-88,1.173045868864938496e-88,-9.884606532538178781e-89,-2.008424587854498631e-89,-6.892340775243817512e-89,-1.628250628402480304e-89
-4.351887451791035602e-03,-1.006694569414894914e-02,-6.746738353060242020e-03,-2.255552145069951789e-04,-1.182539333729941064e-02,-5.145625434371400159e-02,6.298126571102699578e-02,-2.736290686787494764e-01,-2.824685221064856533e-01,2.868935966562733975e-01,1.491757032031354457e-01,-2.691329950077736566e-01,7.958469417840105531e-02,-1.786946289840532498e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.050708897804903859e-89,2.290126151001442859e-88,2.653686255943437174e-88,1.014466278689243960e-88,-8.570995791968231400e-89,-1.684390821492760759e-89,-5.935144486907991844e-89,-1.440426383376735230e-89
2.766249262415089796e-03,-1.846177806996188164e-02,4.229787634771964636e-04,2.739255108623830318e-03,-2.664159859141596726e-02,-4.290455870428987878e-02,6.717174382199828098e-02,-2.754750871332226625e-01,-2.863568762416415225e-01,2.907290599750855242e-01,1.495245448989207249e-01,-2.702434649768360453e-01,8.017757308898280921e-02,-1.819514317067799647e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.412389387044502883e-89,1.952348821497693144e-88,2.304856428878884582e-88,8.629672096316875388e-89,-7.311496699900169685e-89,-1.480302964791697075e-89,-5.314715154614100141e-89,-1.401846291882844814e-89
8.622751539095089429e-03,-2.236256741491434927e-02,5.434313731605400905e-03,8.556487048420319610e-03,-3.599659126747146998e-02,-3.457307619583339237e-02,7.507205989303947224e-02,-2.822646226231816935e-01,-2.893519806113511450e-01,2.920099321634974654e-01,1.496437597383800666e-01,-2.701351384167390846e-01,7.780175745267420284e-02,-1.849492549769357064e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-8.877547035743067840e-90,1.670682856102734319e-88,1.991262602265037821e-88,7.412674376013795620e-89,-6.319010533350089374e-89,-1.278065751325394504e-89,-4.746026531907896677e-89,-1.283937040236875013e-89
1.501276855954224512e-02,-2.184941546928452494e-02,1.110531221673090145e-02,1.393028401763675948e-02,-4.527832016194623804e-02,-2.919927960803444036e-02,8.328092225634392554e-02,-2.911605836796782310e-01,-2.899566596882691139e-01,2.942027857825086912e-01,1.505417833762359159e-01,-2.694804176596739542e-01,8.051418331653069360e-02,-1.821077582660124428e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.796987783804517182e-90,1.455738442319042656e-88,1.695604415766901439e-88,6.581027558419927843e-89,-5.502992163220000127e-89,-1.180522205541187037e-89,-4.115303571895062327e-89,-1.133419370735030930e-89
1.832860709127932114e-02,-3.167978072197795425e-02,1.576057753927655528e-02,1.608898523488230814e-02,-4.285100030108274227e-02,-9.864040444431832616e-03,8.460600127572637241e-02,-3.024224694644544464e-01,-2.950993301131505930e-01,2.847292892013321142e-01,1.465757385610575447e-01,-2.694716168398855749e-01,8.087563930052600603e-02,-1.792320999503806689e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.499205958500434441e-90,1.263572082725929528e-88,1.455662513757724373e-88,5.787291284365968440e-89,-4.723705769563121314e-89,-1.015992454737378777e-89,-3.621304714526437579e-89,-9.893922403156460284e-90
2.667160193766143772e-02,-3.826592622387276627e-02,2.263816722163924239e-02,1.625205679216128185e-02,-4.218103351031839837e-02,9.769039717026833936e-03,9.072791317695499957e-02,-3.104584159932375909e-01,-2.902105983862187655e-01,2.953763327983383036e-01,1.477071567798881324e-01,-2.672039806523712202e-01,8.229443846604193868e-02,-1.789550348601039731e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,5.619615902451694478e-90,1.089639745221989493e-88,1.247339102079648132e-88,5.066629914004217553e-89,-4.064242334452111910e-89,-9.081956262332992006e-90,-3.247847470980888447e-89,-9.081183063793888254e-90
2.917339530681962306e-02,-4.181326271985848914e-02,2.602944003778594195e-02,1.448994839925686964e-02,-4.300194361459435538e-02,1.748854584677694834e-02,9.111917474031824837e-02,-3.163133041601438600e-01,-2.896027979333868352e-01,3.017537407492454915e-01,1.478436691778234335e-01,-2.686055940747581472e-01,8.659970077766819541e-02,-1.771677313818457444e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,6.561584778313709093e-90,9.322599477852850869e-89,1.079414698731057127e-88,4.431016731372385924e-89,-3.465635590369010854e-89,-8.085949737388287684e-90,-2.804464243469041139e-89,-7.644749896702916873e-90
3.210569372105598340e-02,-4.389527461164524635e-02,3.182369298802319169e-02,1.581053643851364557e-02,-4.377849632976157229e-02,2.885823885553367996e-02,7.954671137857463603e-02,-3.224443258630560472e-01,-2.913645107374659982e-01,3.073690871188320961e-01,1.470526675691606611e-01,-2.672174684962419500e-01,9.060318239405981688e-02,-1.733227638522801539e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,7.069244206796430397e-90,8.114065326433501019e-89,9.239231564131529436e-89,3.953635718872222431e-89,-2.966224753255932956e-89,-7.787828306916770061e-90,-2.453619768810049605e-89,-6.567934665629119204e-90
3.323201855617486516e-02,-5.249895359215735191e-02,3.019170733030042755e-02,1.814505669024559648e-02,-4.297641439916182610e-02,4.052553443175499481e-02,7.344440659630424584e-02,-3.233534406629954283e-01,-2.990713581863995163e-01,3.074069291866867726e-01,1.427209943451200891e-01,-2.694578246951229161e-01,8.763966729947067491e-02,-1.761466139930945862e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,6.504226925455048603e-90,7.073902647614227974e-89,7.889333359168589773e-89,3.614650046719551720e-89,-2.506880950739612541e-89,-6.912787909725099016e-90,-2.175916586015597213e-89,-6.285588794321399493e-90
2.693827149098873552e-02,-4.473197342544617261e-02,2.989172932711089969e-02,1.694402175280820128e-02,-3.243393164145975255e-02,3.740830577934739498e-02,6.505932856977700296e-02,-3.207781551565939693e-01,-3.089219150221778620e-01,3.092806033285525058e-01,1.426327392160049168e-01,-2.749988893017629166e-01,8.226820332042941719e-02,-1.819199884647401677e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,5.536759021882278584e-90,6.190358388505751469e-89,6.673241185977377715e-89,3.287126729743542256e-89,-2.110413555317259462e-89,-5.832212868154668665e-90,-1.898472837763150656e-89,-6.018533707575625998e-90
1.624691726518471754e-02,-4.199070951927618561e-02,2.348545917966649368e-02,1.182863864438873230e-02,-2.379601932801227865e-02,2.793036738192082591e-02,5.035027076828387654e-02,-3.181621180672798421e-01,-3.119388167122278954e-01,3.084729760096736051e-01,1.536532587239241299e-01,-2.703665000164461873e-01,8.145213079550511770e-02,-1.849146899104835429e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,4.103843176601796981e-90,5.412194749204705739e-89,5.620706642429279897e-89,2.943159033606451464e-89,-1.779442444306667929e-89,-4.957748107677596673e-90,-1.657459573232267810e-89,-5.680578388848850108e-90
1.138021966081805177e-02,-3.793812129315846798e-02,1.869479678604177297e-02,6.262651654808762056e-03,-1.971044013145815260e-02,1.997933757879569172e-02,5.159011198688478322e-02,-3.203037022625300212e-01,-3.065185471643394610e-01,2.925058716093396072e-01,1.651045174363646728e-01,-2.610306430656741394e-01,8.622998534557121952e-02,-1.828835830730677903e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.631932158442565023e-90,4.647184241784922845e-89,4.773872604225079916e-89,2.545605174454210009e-89,-1.491982448973120431e-89,-4.159220404169314211e-90,-1.439558071486091289e-89,-5.315174362165042461e-90
1.060580688208462297e-02,-3.237200297207563221e-02,1.481710880229388655e-02,3.283969371758751251e-03,-2.127849760800417517e-02,1.084920137485271240e-02,5.008752777999050942e-02,-3.285761711235895000e-01,-3.043863115573481881e-01,2.782199571673005245e-01,1.633067089380148551e-01,-2.559961293252348558e-01,7.980070111574820435e-02,-1.855305557066189992e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.285153758039291797e-90,3.933343129654171002e-89,4.064888754242748146e-89,2.200980857820261625e-89,-1.271560468746636241e-89,-3.615619939213326580e-90,-1.228730902413936595e-89,-4.745107484371875350e-90
1.460703530845001638e-02,-3.309400588762996531e-02,1.166473548807087784e-02,2.263247528475771306e-03,-2.652181698052850922e-02,8.907856929563168213e-03,3.892403254672056195e-02,-3.336090618287984033e-01,-3.117504438725285931e-01,2.617465343875816641e-01,1.554497929970837800e-01,-2.576742157539148037e-01,7.197577206446588438e-02,-1.901249182458951970e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.076423126192393670e-90,3.297746873684958893e-89,3.487514541634533495e-89,1.970252016076431949e-89,-1.064278553164981320e-89,-3.114279101395167393e-90,-1.055525414081599678e-89,-4.267877359541356519e-90
1.463272720773762213e-02,-2.357445935969323947e-02,9.648080931615723652e-03,2.706110425464093496e-03,-2.946571041096667301e-02,-1.515497880516900042e-03,3.778864686291069641e-02,-3.313516903902798405e-01,-3.209418457831378912e-01,2.573069475887063695e-01,1.499593816330686002e-01,-2.591935316361026476e-01,6.874488131791729739e-02,-1.914152022519166052e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,2.782875078337797324e-90,2.744222232289230725e-89,2.977080862178043326e-89,1.727671671987984478e-89,-8.973805538982394714e-90,-2.728881910367174894e-90,-8.943254928301030639e-90,-3.666907392595997471e-90
1.591961322876035353e-02,-1.434117539418392102e-02,8.284190735808235825e-03,1.385522537760732354e-03,-2.979312288140791368e-02,-9.933484564027577485e-03,3.636587793272435393e-02,-3.301740697618029130e-01,-3.242158659456099157e-01,2.622333331246117227e-01,1.478228345740426608e-01,-2.592895781691668677e-01,6.723216334147288920e-02,-1.915108365134552126e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,2.440992591461654654e-90,2.274598266610638898e-89,2.530966861879634060e-89,1.518902264121951754e-89,-7.582192054895213290e-90,-2.400650979095592720e-90,-7.594161921727344329e-90,-3.150356643422724123e-90
5.831675772168646438e-03,-1.458067811952439181e-02,8.040448995623476411e-03,2.372245465125089742e-03,-2.046211992063520779e-02,-9.737822277768117679e-03,4.328435567078080248e-02,-3.188374136475922715e-01,-3.341880563128447057e-01,2.734765920916693571e-01,1.510282920870359702e-01,-2.565543767212633552e-01,6.961863164398854331e-02,-1.912413901142664407e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.958202579509714643e-90,1.883531324429836333e-89,2.138162494920880790e-89,1.322874334148766254e-89,-6.335013301840525334e-90,-2.079354267211137853e-90,-6.434019509457872761e-90,-2.647315775104995679e-90
-4.440533130908152354e-03,-2.552016737703812627e-02,6.804002889029839296e-03,-6.024836374716826572e-04,-1.211244924192122173e-02,-9.765211908754865833e-04,5.097732899966024578e-02,-3.173056621866508498e-01,-3.350350210554781660e-01,2.805633939959346068e-01,1.493295022194408017e-01,-2.646247438571942556e-01,6.876874927736181808e-02,-1.955947754806240391e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.575196394640230216e-90,1.549317268127876288e-89,1.810752910398848411e-89,1.147318385160319250e-89,-5.280848846606328559e-90,-1.764393453175179182e-90,-5.455078889538343932e-90,-2.263403876876021267e-90
-1.272730179025991296e-02,-2.443735414604627718e-02,3.807084768165889047e-03,-2.318926521926763327e-03,-7.021034194046655262e-03,-5.779285808123917935e-03,6.092047248831242851e-02,-3.129166003688423348e-01,-3.367221968801043519e-01,2.906087941261488727e-01,1.470885641050726500e-01,-2.678874051990967620e-01,7.153606373206577995e-02,-1.954678876545765109e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.250671709644474135e-90,1.281799554067841100e-89,1.526887989625500297e-89,9.880702656350884164e-90,-4.418467506240363349e-90,-1.483896365883308145e-90,-4.599790395611656635e-90,-1.902284558428339296e-90
-6.076632595281814507e-03,-2.269455314836372334e-02,3.361453817385352903e-03,-2.868389933832555822e-03,-1.318330598510026111e-02,-5.845391060794274257e-03,5.607776757112509225e-02,-3.114701672187019654e-01,-3.338166810110135274e-01,2.943397391145138320e-01,1.469824298722255673e-01,-2.714260799050822737e-01,7.649615173221337161e-02,-1.952590507724072666e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.034976579169105438e-90,1.066614115492356184e-89,1.288823299460824121e-89,8.553326979215171939e-90,-3.723436810331375887e-90,-1.309463964738059165e-90,-3.924013154071177133e-90,-1.657590083896375399e-90
-4.992177193214042408e-03,-1.934441164674021232e-02,-7.957410914328955261e-04,-6.270093192264934029e-03,-1.357479425917618686e-02,-1.218233053024102980e-02,4.530440622018850477e-02,-3.264388061022693854e-01,-3.240803139650422215e-01,2.914675945811338043e-01,1.479423700588198276e-01,-2.729033816372458121e-01,8.284848144773429568e-02,-1.896896706239257491e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.071086682391258427e-90,8.942996602903140552e-90,1.089974155077756452e-89,7.428657223579054184e-90,-3.185201390887127631e-90,-1.210842648261577297e-90,-3.359359582352626265e-90,-1.475129900618272189e-90
-2.032873366442505825e-04,-2.478577015836054206e-02,-1.788606914733247141e-03,-5.897974136692686956e-03,-2.028866853952058374e-02,-7.167833925414116188e-03,3.459851753274737624e-02,-3.420727387260714125e-01,-3.163413463106038992e-01,2.829146593939986243e-01,1.496960243487243380e-01,-2.733892883403720719e-01,8.852146285953982341e-02,-1.850962859676847094e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.018606216761264974e-90,7.465661225580095458e-90,9.260035438927118216e-90,6.389881750726892903e-90,-2.716450653617914042e-90,-1.101910409609051321e-90,-2.856854436637934839e-90,-1.295239020058353401e-90
1.673064084539004201e-03,-8.067361909397899322e-03,-2.549181592004033658e-03,-1.910637720407235354e-03,-2.679333647612978583e-02,-2.412048880281394969e-02,3.323434561858248926e-02,-3.547342725296799837e-01,-3.114960841825522575e-01,2.867701664926763372e-01,1.445283021782000632e-01,-2.818330806829597579e-01,8.522769895938731022e-02,-1.886055509267915153e-01,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,9.182960373745510215e-91,6.170596828550001924e-90,7.885080016895561504e-90,5.511960702062254673e-90,-2.314708681132163176e-90,-9.877031274022965877e-91,-2.419760669236754650e-90,-1.124333050505673350e-90
