instance,band,scaling,sample_type,sample_index,min_energy,max_energy,slope,intercept
4,0,inverse_num_params,subsample,28.0,-17.358241906993644,-17.354104935483416,-0.4609272993877829,-17.355991791628256
4,0,inverse_num_params,subsample,29.0,-17.358241906993644,-17.340022754193942,-0.9517280823870204,-17.352337203050805
4,0,inverse_num_params,subsample,30.0,-17.36013256118172,-17.348333632127,0.6910061298516528,-17.356787157932825
4,0,inverse_num_params,subsample,31.0,-17.36530016082868,-17.340022754193942,2.8837271729849876,-17.360478414558422
4,0,inverse_num_params,subsample,32.0,-17.35774046561874,-17.351745825831177,-0.2739873582740622,-17.355251879088133
4,0,inverse_num_params,subsample,33.0,-17.358241906993644,-17.348333632127,2.353452838553948,-17.359451909098087
4,0,inverse_num_params,subsample,34.0,-17.36530016082868,-17.340022754193942,3.3187790703593105,-17.36083793571785
4,0,inverse_num_params,subsample,35.0,-17.358241906993644,-17.348333632127,1.701126006002934,-17.35861228755605
4,0,inverse_num_params,subsample,36.0,-17.358241906993644,-17.340022754193942,-0.27148297521799125,-17.353782161657975
4,0,inverse_num_params,subsample,37.0,-17.36013256118172,-17.340022754193942,-1.4160589110452295,-17.352233760515652
4,0,inverse_num_params,subsample,38.0,-17.358241906993644,-17.348333632127,2.2202000174679273,-17.35883803952969
4,0,inverse_num_params,subsample,39.0,-17.36530016082868,-17.348333632127,3.1432176041670674,-17.362942157403594
4,0,inverse_num_params,subsample,40.0,-17.36530016082868,-17.351745825831177,1.9628997888893465,-17.35992047650761
4,0,inverse_num_params,subsample,41.0,-17.36530016082868,-17.348333632127,1.554781221266005,-17.359611668057923
4,0,inverse_num_params,subsample,42.0,-17.36530016082868,-17.354104935483416,-0.14596045418283618,-17.358017054129483
4,0,inverse_num_params,subsample,43.0,-17.358241906993644,-17.356109122554848,-0.649790152115202,-17.35560558822995
4,0,inverse_num_params,subsample,44.0,-17.358241906993644,-17.351745825831177,-1.4887519289661497,-17.353930888143896
4,0,inverse_num_params,subsample,45.0,-17.358241906993644,-17.356109122554848,-1.033138299528682,-17.35535116449864
4,0,inverse_num_params,subsample,46.0,-17.36530016082868,-17.340022754193942,14.675788474525282,-17.373742527634242
4,0,inverse_num_params,subsample,47.0,-17.36013256118172,-17.340022754193942,0.16310646178236168,-17.353064835935083
4,0,inverse_num_params,subsample,48.0,-17.36530016082868,-17.340022754193942,1.9482010243806374,-17.358438953984546
4,0,inverse_num_params,subsample,49.0,-17.358241906993644,-17.351745825831177,-0.8874644274053818,-17.355140019020336
4,0,inverse_num_params,subsample,50.0,-17.36013256118172,-17.340022754193942,-0.07436282950647305,-17.35249623550024
4,0,inverse_num_params,subsample,51.0,-17.36013256118172,-17.340022754193942,-1.7189729868478727,-17.3508686050463
4,0,inverse_num_params,subsample,52.0,-17.36530016082868,-17.348333632127,3.314047020768649,-17.361555886015203
4,0,inverse_num_params,subsample,53.0,-17.36013256118172,-17.351745825831177,-2.1746599704583076,-17.351596547654182
4,0,inverse_num_params,subsample,54.0,-17.36530016082868,-17.348333632127,2.3188357772136556,-17.363076893302406
4,0,inverse_num_params,subsample,55.0,-17.36013256118172,-17.340022754193942,-0.5424203515503715,-17.35208160471468
4,0,inverse_num_params,subsample,56.0,-17.356482512078017,-17.340022754193942,2.777725455373395,-17.35659095391096
4,0,inverse_num_params,subsample,57.0,-17.36530016082868,-17.354104935483416,1.8688368592328002,-17.36114915358264
4,0,inverse_num_params,subsample,58.0,-17.36013256118172,-17.354104935483416,-1.246737726111308,-17.35486023663178
4,0,inverse_num_params,subsample,59.0,-17.35774046561874,-17.340022754193942,2.972273869386595,-17.357607994348022
4,0,inverse_num_params,subsample,60.0,-17.358241906993644,-17.340022754193942,-0.41748971652189,-17.353184761143293
4,0,inverse_num_params,subsample,61.0,-17.36530016082868,-17.340022754193942,1.5115176385041076,-17.35776914457657
4,0,inverse_num_params,subsample,62.0,-17.36013256118172,-17.340022754193942,-1.9090551089841155,-17.3512455515064
4,0,inverse_num_params,subsample,63.0,-17.36013256118172,-17.351745825831177,-1.6948611098059465,-17.353290945863588
4,0,inverse_num_params,subsample,64.0,-17.358241906993644,-17.348333632127,1.351906985751014,-17.35743559844278
4,0,inverse_num_params,subsample,65.0,-17.358241906993644,-17.348333632127,2.3373373741993677,-17.359454857795253
4,0,inverse_num_params,subsample,66.0,-17.35774046561874,-17.340022754193942,1.2459828578743093,-17.356160599793906
4,0,inverse_num_params,subsample,67.0,-17.36013256118172,-17.351745825831177,-1.5590073245472849,-17.353403955517
4,0,inverse_num_params,subsample,68.0,-17.36013256118172,-17.356116627330803,-1.1932083025312978,-17.35536661118693
4,0,inverse_num_params,subsample,69.0,-17.36013256118172,-17.340022754193942,-2.6711008528955693,-17.348588883102714
4,0,inverse_num_params,subsample,70.0,-17.36530016082868,-17.340022754193942,2.9315753117943584,-17.359115091560703
4,0,inverse_num_params,subsample,71.0,-17.36013256118172,-17.348333632127,0.5344733789884315,-17.35681349984513
4,0,inverse_num_params,subsample,72.0,-17.36013256118172,-17.340022754193942,-0.9910586473083184,-17.353215215857904
4,0,inverse_num_params,subsample,73.0,-17.358241906993644,-17.351745825831177,-1.0029006213109621,-17.354213242503484
4,0,inverse_num_params,subsample,74.0,-17.35774046561874,-17.348333632127,2.0400140224933154,-17.359147233350768
4,0,inverse_num_params,subsample,75.0,-17.36530016082868,-17.354104935483416,1.921080983945126,-17.3602510169762
4,0,inverse_num_params,subsample,76.0,-17.36530016082868,-17.348333632127,3.023738772293557,-17.361379642481708
4,0,inverse_num_params,subsample,77.0,-17.36530016082868,-17.351745825831177,-0.2416813448402522,-17.357298849393036
4,0,inverse_num_params,subsample,78.0,-17.358241906993644,-17.340022754193942,2.0839070358195793,-17.357223012982
4,0,inverse_num_params,subsample,79.0,-17.36013256118172,-17.348333632127,0.6667682466978485,-17.357282155553072
4,0,inverse_num_params,subsample,80.0,-17.35774046561874,-17.340022754193942,19.903859947405397,-17.381133462794914
4,0,inverse_num_params,subsample,81.0,-17.36530016082868,-17.348333632127,3.2431208052489953,-17.362635549169937
4,0,inverse_num_params,subsample,82.0,-17.35774046561874,-17.348333632127,1.8185593514331875,-17.357981751906603
4,0,inverse_num_params,subsample,83.0,-17.35774046561874,-17.348333632127,1.824943043222228,-17.358056656273945
4,0,inverse_num_params,subsample,84.0,-17.36013256118172,-17.340022754193942,0.4401725443770469,-17.354188774823385
4,0,inverse_num_params,subsample,85.0,-17.36530016082868,-17.354104935483416,-0.24642085169384922,-17.357380433531993
4,0,inverse_num_params,subsample,86.0,-17.36530016082868,-17.340022754193942,2.0008719270397477,-17.359010500906574
4,0,inverse_num_params,subsample,87.0,-17.3576125178229,-17.348333632127,1.8001053024630538,-17.358071732002927
4,0,inverse_num_params,subsample,88.0,-17.36530016082868,-17.340022754193942,0.23305745831976646,-17.356874505065747
4,0,inverse_num_params,subsample,89.0,-17.36013256118172,-17.348333632127,0.7442937486676402,-17.357139175700418
4,0,inverse_num_params,subsample,90.0,-17.36530016082868,-17.340022754193942,0.12582506718878433,-17.356521787562
4,0,inverse_num_params,subsample,91.0,-17.36013256118172,-17.348333632127,0.9042994307679578,-17.357616737471204
4,0,inverse_num_params,subsample,92.0,-17.358241906993644,-17.348333632127,1.3519069857509969,-17.357435598442784
4,0,inverse_num_params,subsample,93.0,-17.36013256118172,-17.340022754193942,0.2600078693229415,-17.353800926898703
4,0,inverse_num_params,subsample,94.0,-17.36013256118172,-17.340022754193942,-2.0020879180267945,-17.349955569045665
4,0,inverse_num_params,subsample,95.0,-17.358241906993644,-17.340022754193942,1.2543587214228267,-17.35576551765758
4,0,inverse_num_params,subsample,96.0,-17.36013256118172,-17.340022754193942,-3.2953716143692158,-17.3470167206441
4,0,inverse_num_params,subsample,97.0,-17.36013256118172,-17.340022754193942,0.3774425992549438,-17.354355213110555
4,0,inverse_num_params,subsample,98.0,-17.36530016082868,-17.356109122554848,-0.10678477892281871,-17.35835397767499
4,0,inverse_num_params,subsample,99.0,-17.36530016082868,-17.348333632127,3.6801961486701646,-17.361540609266886
4,1,variance,global,,-17.260482273423197,-17.234890643719172,0.24944874324931765,-17.253682586897092
4,1,variance,subsample,0.0,-17.260482273423197,-17.234890643719172,0.4429524451372212,-17.254012511341177
4,1,variance,subsample,1.0,-17.257597267616923,-17.245655721384377,0.023498579314236226,-17.253792698758872
4,1,variance,subsample,2.0,-17.260482273423197,-17.234890643719172,0.2490325600475222,-17.253282093117246
4,1,variance,subsample,3.0,-17.260482273423197,-17.24173843436451,0.3525742780709855,-17.253924214446094
4,1,variance,subsample,4.0,-17.25909587048408,-17.241761372014125,0.16837122873715785,-17.254172580052415
4,1,variance,subsample,5.0,-17.260482273423197,-17.234890643719172,0.28611027441757003,-17.253540948968283
4,1,variance,subsample,6.0,-17.25909587048408,-17.24173843436451,0.09220324632699105,-17.25331718607252
4,1,variance,subsample,7.0,-17.260482273423197,-17.234890643719172,0.22944721082524314,-17.25381788581394
4,1,variance,subsample,8.0,-17.260482273423197,-17.245655721384377,0.2703785845951967,-17.254172340074664
4,1,variance,subsample,9.0,-17.260482273423197,-17.24873892233928,0.5134283451290383,-17.255314930857303
4,1,variance,subsample,10.0,-17.25909587048408,-17.234890643719172,0.18806848594076148,-17.253339813072643
4,1,variance,subsample,11.0,-17.260482273423197,-17.245655721384377,0.408392136457307,-17.25461022731342
4,1,variance,subsample,12.0,-17.260482273423197,-17.234890643719172,0.28910314022369693,-17.254037580820107
4,1,variance,subsample,13.0,-17.260482273423197,-17.24173843436451,0.1997445545580411,-17.253887616729944
4,1,variance,subsample,14.0,-17.25856784552289,-17.234890643719172,0.2140125548617435,-17.25314830989565
4,1,variance,subsample,15.0,-17.257597267616923,-17.234890643719172,0.20630134460925023,-17.253122060539734
4,1,variance,subsample,16.0,-17.260482273423197,-17.234890643719172,0.44387112651521005,-17.253506907296455
4,1,variance,subsample,17.0,-17.25856784552289,-17.234890643719172,0.33076289285930216,-17.25333401044853
4,1,variance,subsample,18.0,-17.260482273423197,-17.234890643719172,0.25100809547608266,-17.25397921785442
4,1,variance,subsample,19.0,-17.25909587048408,-17.234890643719172,0.22113370129193036,-17.252830632371502
4,1,variance,subsample,20.0,-17.25856784552289,-17.234890643719172,0.36032047802475575,-17.253093083699323
4,1,variance,subsample,21.0,-17.260482273423197,-17.24173843436451,0.33369418947931284,-17.253513502248545
4,1,variance,subsample,22.0,-17.25909587048408,-17.24173843436451,0.31195266702570323,-17.254122970713823
4,1,variance,subsample,23.0,-17.25909587048408,-17.234890643719172,0.33802239049841426,-17.25335241650608
4,1,variance,subsample,24.0,-17.25909587048408,-17.234890643719172,0.20176296231827587,-17.25243910987397
4,1,variance,subsample,25.0,-17.25630970461048,-17.247958325555192,0.38756750141807994,-17.254208983475497
4,1,variance,subsample,26.0,-17.260482273423197,-17.234890643719172,0.2680592085553671,-17.2530809979551
4,1,variance,subsample,27.0,-17.260482273423197,-17.24173843436451,0.18627378584447343,-17.253397627656184
4,1,variance,subsample,28.0,-17.260482273423197,-17.234890643719172,0.15089961918355094,-17.253187261370737
4,1,variance,subsample,29.0,-17.25856784552289,-17.234890643719172,0.4076216034105749,-17.25316167807516
4,1,variance,subsample,30.0,-17.257597267616923,-17.24173843436451,0.05861602358548287,-17.253241340981514
4,1,variance,subsample,31.0,-17.260482273423197,-17.234890643719172,0.2539770699555499,-17.252807708286646
4,1,variance,subsample,32.0,-17.256547736484777,-17.24173843436451,0.1166101721019776,-17.252823693927464
4,1,variance,subsample,33.0,-17.260482273423197,-17.241761372014125,0.394742263205832,-17.25428183044022
4,1,variance,subsample,34.0,-17.260482273423197,-17.234890643719172,0.011144486796497552,-17.25358561757031
4,1,variance,subsample,35.0,-17.260482273423197,-17.234890643719172,0.2734013172330039,-17.253468749559172
4,1,variance,subsample,36.0,-17.260482273423197,-17.241761372014125,0.2772071910589995,-17.253943525634877
4,1,variance,subsample,37.0,-17.25856784552289,-17.234890643719172,0.19586053420881547,-17.252527207090562
4,1,variance,subsample,38.0,-17.25909587048408,-17.234890643719172,0.3699302447591318,-17.253510118685462
4,1,variance,subsample,39.0,-17.25909587048408,-17.234890643719172,0.4929160473532945,-17.254353727907745
4,1,variance,subsample,40.0,-17.260482273423197,-17.234890643719172,0.3974145431161383,-17.25351483221297
4,1,variance,subsample,41.0,-17.25909587048408,-17.245655721384377,0.17625555340322777,-17.254295449796313
4,1,variance,subsample,42.0,-17.260482273423197,-17.234890643719172,0.2323369604790732,-17.253186282970603
4,1,variance,subsample,43.0,-17.25909587048408,-17.234890643719172,0.20259217370806723,-17.252836758768947
4,1,variance,subsample,44.0,-17.25909587048408,-17.241761372014125,0.24044753821333478,-17.254187955585596
4,1,variance,subsample,45.0,-17.25909587048408,-17.24173843436451,0.17194632225854864,-17.253825433903142
4,1,variance,subsample,46.0,-17.25909587048408,-17.24173843436451,0.30027308770577,-17.253617537963866
4,1,variance,subsample,47.0,-17.260482273423197,-17.234890643719172,0.15399533294075765,-17.253378828940203
4,1,variance,subsample,48.0,-17.257028221139894,-17.24173843436451,0.4096266662972602,-17.253806280834247
4,1,variance,subsample,49.0,-17.260482273423197,-17.234890643719172,0.10139045412039663,-17.252978775617336
4,1,variance,subsample,50.0,-17.25856784552289,-17.24173843436451,0.36649612586337493,-17.254038727814102
4,1,variance,subsample,51.0,-17.25909587048408,-17.234890643719172,0.019796290777270745,-17.25328688958005
4,1,variance,subsample,52.0,-17.260482273423197,-17.24173843436451,0.43557392957838553,-17.254047289104353
4,1,variance,subsample,53.0,-17.260482273423197,-17.24173843436451,0.16642292516745805,-17.254089371777898
4,1,variance,subsample,54.0,-17.25909587048408,-17.247958325555192,0.4253426565863065,-17.254362864285717
4,1,variance,subsample,55.0,-17.25909587048408,-17.24173843436451,0.15679990371194275,-17.25348304317664
4,1,variance,subsample,56.0,-17.257597267616923,-17.249593468446395,0.23099569884267518,-17.25460378919796
4,1,variance,subsample,57.0,-17.260482273423197,-17.234890643719172,0.37357842692484355,-17.253672106165048
4,1,variance,subsample,58.0,-17.260482273423197,-17.234890643719172,0.2700297244963108,-17.253445709484907
4,1,variance,subsample,59.0,-17.260482273423197,-17.24173843436451,0.2553402225217592,-17.253479615404096
4,1,variance,subsample,60.0,-17.257597267616923,-17.24173843436451,0.1600897012874735,-17.25324751253283
4,1,variance,subsample,61.0,-17.25909587048408,-17.234890643719172,0.3795622663210499,-17.253643967154474
4,1,variance,subsample,62.0,-17.260482273423197,-17.234890643719172,0.2928115386134362,-17.253771086632604
4,1,variance,subsample,63.0,-17.260482273423197,-17.234890643719172,0.22219833939519745,-17.253357956295595
4,1,variance,subsample,64.0,-17.25909587048408,-17.24173843436451,0.09095019166912863,-17.254232146902474
4,1,variance,subsample,65.0,-17.25856784552289,-17.234890643719172,0.32824943538136014,-17.25349446231006
4,1,variance,subsample,66.0,-17.25909587048408,-17.241761372014125,0.14481896918031276,-17.254483129509804
4,1,variance,subsample,67.0,-17.257597267616923,-17.234890643719172,0.09566398425091105,-17.253053453813056
4,1,variance,subsample,68.0,-17.25909587048408,-17.234890643719172,0.40096019191651233,-17.253536586972118
4,1,variance,subsample,69.0,-17.260482273423197,-17.241761372014125,0.4342146210114974,-17.25433917397374
4,1,variance,subsample,70.0,-17.25856784552289,-17.24173843436451,0.3304967351538412,-17.254005644240284
4,1,variance,subsample,71.0,-17.260482273423197,-17.241761372014125,0.20364378472833428,-17.254394971995303
4,1,variance,subsample,72.0,-17.25856784552289,-17.234890643719172,0.06843867174870455,-17.25308779050945
4,1,variance,subsample,73.0,-17.25909587048408,-17.234890643719172,0.20811950646961308,-17.253502574339713
4,1,variance,subsample,74.0,-17.25856784552289,-17.245655721384377,0.13035799079746843,-17.253965980616556
4,1,variance,subsample,75.0,-17.25909587048408,-17.234890643719172,-0.26096019828558675,-17.252944664258052
4,1,variance,subsample,76.0,-17.260482273423197,-17.24873892233928,0.2873280780582925,-17.254676766980538
4,1,variance,subsample,77.0,-17.25909587048408,-17.24173843436451,0.3860051080936534,-17.25365765074723
4,1,variance,subsample,78.0,-17.25909587048408,-17.241761372014125,0.14593465532459077,-17.253815193557152
4,1,variance,subsample,79.0,-17.260482273423197,-17.24173843436451,0.4154769115648227,-17.25372476274868
4,1,variance,subsample,80.0,-17.25856784552289,-17.234890643719172,0.23853836438120793,-17.254359113670567
4,1,variance,subsample,81.0,-17.260482273423197,-17.234890643719172,0.19452631130038034,-17.253551131206777
4,1,variance,subsample,82.0,-17.257028221139894,-17.24173843436451,0.1638415304062883,-17.25332950167108
4,1,variance,subsample,83.0,-17.260482273423197,-17.247958325555192,0.31019704566710066,-17.254567445638834
4,1,variance,subsample,84.0,-17.260482273423197,-17.247958325555192,0.4626654215109364,-17.254662367942668
4,1,variance,subsample,85.0,-17.260482273423197,-17.245655721384377,0.4428077834990445,-17.25438160508802
4,1,variance,subsample,86.0,-17.260482273423197,-17.234890643719172,0.25684115089878984,-17.253325650105314
4,1,variance,subsample,87.0,-17.25909587048408,-17.241761372014125,-0.01087828937695429,-17.25356624110947
4,1,variance,subsample,88.0,-17.260482273423197,-17.24173843436451,0.19595912219144243,-17.253425470374896
4,1,variance,subsample,89.0,-17.257597267616923,-17.234890643719172,0.19439863024148193,-17.25285851790831
4,1,variance,subsample,90.0,-17.25909587048408,-17.234890643719172,0.2358997247405245,-17.253814326348483
4,1,variance,subsample,91.0,-17.260482273423197,-17.234890643719172,0.1441576633182147,-17.25340086982077
4,1,variance,subsample,92.0,-17.25909587048408,-17.24173843436451,0.12738030251378898,-17.25310866377067
4,1,variance,subsample,93.0,-17.260482273423197,-17.24173843436451,0.19462816519704063,-17.254097545520246
4,1,variance,subsample,94.0,-17.260482273423197,-17.234890643719172,0.17142364232883436,-17.2536104669789
4,1,variance,subsample,95.0,-17.25856784552289,-17.245655721384377,0.3039903705960666,-17.25437823897125
4,1,variance,subsample,96.0,-17.260482273423197,-17.24173843436451,0.3012672202757994,-17.25376990812514
4,1,variance,subsample,97.0,-17.25909587048408,-17.234890643719172,0.3197470276767523,-17.253481591447446
4,1,variance,subsample,98.0,-17.260482273423197,-17.234890643719172,0.14397965003971844,-17.253869899091168
4,1,variance,subsample,99.0,-17.260482273423197,-17.241761372014125,0.33003712923108297,-17.254535176611853
4,1,inverse_num_params,global,,-17.260482273423197,-17.234890643719172,-0.6429570876277579,-17.252121696390322
4,1,inverse_num_params,subsample,0.0,-17.260482273423197,-17.24173843436451,-0.442920366716973,-17.253048713244816
4,1,inverse_num_params,subsample,1.0,-17.260482273423197,-17.234890643719172,-0.834019120121207,-17.252311172973243
4,1,inverse_num_params,subsample,2.0,-17.25909587048408,-17.234890643719172,-1.0833868874459205,-17.25105485939865
4,1,inverse_num_params,subsample,3.0,-17.25909587048408,-17.234890643719172,-0.7085252855801906,-17.252007499387435
4,1,inverse_num_params,subsample,4.0,-17.260482273423197,-17.234890643719172,-1.700199626944319,-17.249551313896106
4,1,inverse_num_params,subsample,5.0,-17.260482273423197,-17.234890643719172,-1.0020086811167401,-17.251312616003624
4,1,inverse_num_params,subsample,6.0,-17.25909587048408,-17.234890643719172,-0.5316139912837622,-17.252116279452054
4,1,inverse_num_params,subsample,7.0,-17.25909587048408,-17.241761372014125,0.1559976252307389,-17.253312318316112
4,1,inverse_num_params,subsample,8.0,-17.25909587048408,-17.234890643719172,-0.901440005343076,-17.25203676966899
4,1,inverse_num_params,subsample,9.0,-17.257597267616923,-17.24173843436451,-0.18277379317282888,-17.252975697628425
4,1,inverse_num_params,subsample,10.0,-17.260482273423197,-17.234890643719172,-0.7052080861396226,-17.251670332449812
4,1,inverse_num_params,subsample,11.0,-17.260482273423197,-17.234890643719172,-0.6532341052337236,-17.25191378866586
4,1,inverse_num_params,subsample,12.0,-17.25909587048408,-17.24173843436451,-0.6134358893403318,-17.252773359132288
4,1,inverse_num_params,subsample,13.0,-17.260482273423197,-17.234890643719172,-0.9858323539225144,-17.251109601532868
4,1,inverse_num_params,subsample,14.0,-17.25909587048408,-17.24173843436451,-0.4795761048232297,-17.252893975330903
4,1,inverse_num_params,subsample,15.0,-17.257028221139894,-17.234890643719172,-0.7544546218292907,-17.251950513592003
4,1,inverse_num_params,subsample,16.0,-17.257597267616923,-17.234890643719172,-0.93231823548779,-17.251146259387333
4,1,inverse_num_params,subsample,17.0,-17.260482273423197,-17.234890643719172,-1.353497629761178,-17.251126234564882
4,1,inverse_num_params,subsample,18.0,-17.25909587048408,-17.234890643719172,-0.2738827158956773,-17.252359410080476
4,1,inverse_num_params,subsample,19.0,-17.25909587048408,-17.234890643719172,-0.19744319292315757,-17.25191151208572
4,1,inverse_num_params,subsample,20.0,-17.260482273423197,-17.241761372014125,-0.1053057101176835,-17.253108105629984
4,1,inverse_num_params,subsample,21.0,-17.25909587048408,-17.234890643719172,-1.1980013072781408,-17.25151064119657
4,1,inverse_num_params,subsample,22.0,-17.25856784552289,-17.24173843436451,-1.0855906317739021,-17.251126457867283
4,1,inverse_num_params,subsample,23.0,-17.260482273423197,-17.245655721384377,-0.16124714862675088,-17.253801590779656
4,1,inverse_num_params,subsample,24.0,-17.260482273423197,-17.245655721384377,-0.11389123972915896,-17.253914559885512
4,1,inverse_num_params,subsample,25.0,-17.260482273423197,-17.234890643719172,-1.459229992383283,-17.25058679333947
4,1,inverse_num_params,subsample,26.0,-17.260482273423197,-17.24173843436451,-0.2629540738122519,-17.25370304715377
4,1,inverse_num_params,subsample,27.0,-17.25909587048408,-17.24873892233928,0.022005059880249336,-17.254118778077125
4,1,inverse_num_params,subsample,28.0,-17.257597267616923,-17.24173843436451,-0.2572434093854781,-17.252732515906857
4,1,inverse_num_params,subsample,29.0,-17.260482273423197,-17.234890643719172,-0.8778924543226025,-17.251146967093973
4,1,inverse_num_params,subsample,30.0,-17.25909587048408,-17.24173843436451,-0.13127935269824215,-17.252715659688235
4,1,inverse_num_params,subsample,31.0,-17.25856784552289,-17.234890643719172,-1.2493141309415197,-17.2512000987533
4,1,inverse_num_params,subsample,32.0,-17.260482273423197,-17.234890643719172,-0.8693351739519974,-17.25178007900192
4,1,inverse_num_params,subsample,33.0,-17.256547736484777,-17.241761372014125,-0.16205412137311323,-17.252856269801317
4,1,inverse_num_params,subsample,34.0,-17.260482273423197,-17.241761372014125,-0.500747032416821,-17.252697455722142
4,1,inverse_num_params,subsample,35.0,-17.25909587048408,-17.234890643719172,-0.8146145900822362,-17.25186929707943
4,1,inverse_num_params,subsample,36.0,-17.257597267616923,-17.24173843436451,-0.4157513824436283,-17.252622183644103
4,1,inverse_num_params,subsample,37.0,-17.260482273423197,-17.234890643719172,-0.9397742063296519,-17.251786377986104
4,1,inverse_num_params,subsample,38.0,-17.25909587048408,-17.234890643719172,-0.9161542371418331,-17.250962019021486
4,1,inverse_num_params,subsample,39.0,-17.257597267616923,-17.24173843436451,-0.08968616424461238,-17.25324521975513
4,1,inverse_num_params,subsample,40.0,-17.25856784552289,-17.241761372014125,-0.446898855523476,-17.252674360502382
4,1,inverse_num_params,subsample,41.0,-17.25909587048408,-17.24173843436451,-0.7793776292648936,-17.251793907070876
4,1,inverse_num_params,subsample,42.0,-17.25909587048408,-17.241761372014125,-0.16880837342178867,-17.25306511221376
4,1,inverse_num_params,subsample,43.0,-17.25909587048408,-17.24173843436451,-0.3108202927066608,-17.253053241927514
4,1,inverse_num_params,subsample,44.0,-17.25909587048408,-17.24173843436451,0.17348935070810997,-17.25340690633964
4,1,inverse_num_params,subsample,45.0,-17.25909587048408,-17.24873892233928,0.07308362787710172,-17.25406757364573
4,1,inverse_num_params,subsample,46.0,-17.257028221139894,-17.234890643719172,-0.7963572252232582,-17.25113939867302
4,1,inverse_num_params,subsample,47.0,-17.25909587048408,-17.24173843436451,0.09083735186522926,-17.253804633735783
4,1,inverse_num_params,subsample,48.0,-17.25909587048408,-17.234890643719172,-1.1722962664274872,-17.25175473519167
4,1,inverse_num_params,subsample,49.0,-17.260482273423197,-17.234890643719172,-0.662107071705223,-17.25229755215544
4,1,inverse_num_params,subsample,50.0,-17.260482273423197,-17.234890643719172,-0.791287679606426,-17.25238737762132
4,1,inverse_num_params,subsample,51.0,-17.260482273423197,-17.245655721384377,-0.6179602236266587,-17.25285582713846
4,1,inverse_num_params,subsample,52.0,-17.260482273423197,-17.234890643719172,-0.9809772867922243,-17.251779980187653
4,1,inverse_num_params,subsample,53.0,-17.260482273423197,-17.241761372014125,-1.0400757467767188,-17.251618574109916
4,1,inverse_num_params,subsample,54.0,-17.260482273423197,-17.234890643719172,-1.5126428129919727,-17.24928154923215
4,1,inverse_num_params,subsample,55.0,-17.25856784552289,-17.241761372014125,-0.31166491302998667,-17.25299896474493
4,1,inverse_num_params,subsample,56.0,-17.25909587048408,-17.234890643719172,-0.4708090283462594,-17.25214846461863
4,1,inverse_num_params,subsample,57.0,-17.260482273423197,-17.24173843436451,-0.8516781005431361,-17.25147025679296
4,1,inverse_num_params,subsample,58.0,-17.25909587048408,-17.234890643719172,-0.44089858087573225,-17.251728286129758
4,1,inverse_num_params,subsample,59.0,-17.25909587048408,-17.234890643719172,-0.6269060146217716,-17.25195932701117
4,1,inverse_num_params,subsample,60.0,-17.260482273423197,-17.241761372014125,-0.5523767157868107,-17.252663063750823
4,1,inverse_num_params,subsample,61.0,-17.260482273423197,-17.245655721384377,-0.375059478059376,-17.253098459066624
4,1,inverse_num_params,subsample,62.0,-17.25909587048408,-17.24173843436451,-0.12159124257001117,-17.253164559331694
4,1,inverse_num_params,subsample,63.0,-17.257028221139894,-17.241761372014125,0.33126849822432824,-17.25371577602205
4,1,inverse_num_params,subsample,64.0,-17.25909587048408,-17.234890643719172,-0.4638464135041657,-17.25216866701454
4,1,inverse_num_params,subsample,65.0,-17.260482273423197,-17.234890643719172,-1.1022366557329433,-17.25144929503706
4,1,inverse_num_params,subsample,66.0,-17.257028221139894,-17.234890643719172,-0.3469781611618683,-17.25176729888703
4,1,inverse_num_params,subsample,67.0,-17.257597267616923,-17.24173843436451,-0.15741212766431611,-17.252320445267102
4,1,inverse_num_params,subsample,68.0,-17.260482273423197,-17.234890643719172,-1.5990271361164696,-17.250204603034735
4,1,inverse_num_params,subsample,69.0,-17.260482273423197,-17.234890643719172,-0.7149262971860929,-17.251708563720648
4,1,inverse_num_params,subsample,70.0,-17.25856784552289,-17.24173843436451,-0.7003804431367295,-17.251496922220866
4,1,inverse_num_params,subsample,71.0,-17.260482273423197,-17.24173843436451,-0.9709190080631004,-17.252594492739185
4,1,inverse_num_params,subsample,72.0,-17.260482273423197,-17.234890643719172,-1.0751918217392369,-17.251373861588192
4,1,inverse_num_params,subsample,73.0,-17.25909587048408,-17.249593468446395,-0.023640642283616595,-17.254014570727318
4,1,inverse_num_params,subsample,74.0,-17.260482273423197,-17.24173843436451,-0.8210744198600667,-17.251441553052132
4,1,inverse_num_params,subsample,75.0,-17.260482273423197,-17.234890643719172,-1.2642058917852557,-17.250044861932963
4,1,inverse_num_params,subsample,76.0,-17.260482273423197,-17.241761372014125,-0.3215556519454031,-17.253323047305383
4,1,inverse_num_params,subsample,77.0,-17.25909587048408,-17.234890643719172,-0.48004569059836183,-17.252501231083148
4,1,inverse_num_params,subsample,78.0,-17.260482273423197,-17.234890643719172,-1.2109099607820575,-17.25056702096222
4,1,inverse_num_params,subsample,79.0,-17.260482273423197,-17.234890643719172,-0.5258939314177248,-17.25213639374823
4,1,inverse_num_params,subsample,80.0,-17.260482273423197,-17.247958325555192,-0.6317714349180668,-17.252936625533465
4,1,inverse_num_params,subsample,81.0,-17.260482273423197,-17.234890643719172,-0.7134162211022606,-17.251457854004236
4,1,inverse_num_params,subsample,82.0,-17.25856784552289,-17.247958325555192,-0.387556013101398,-17.253349866354462
